[GeoMind CLOZE Stream] Ep 1.0 | TL: 6.76744 | ATL: 6.76744 | VL: 6.70618 | AVL: 6.70618 | VPPL: 817.443 | LR: 0.003
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.85417 | ATL: 3.77687 | VL: 3.61885 | AVL: 3.61641 | VPPL: 37.2038 | LR: 0.00119805
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.00074 | ATL: 3.77704 | VL: 3.62308 | AVL: 3.61674 | VPPL: 37.2162 | LR: 0.00119805
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.92558 | ATL: 3.77715 | VL: 3.62405 | AVL: 3.61711 | VPPL: 37.2298 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.57739 | ATL: 3.777 | VL: 3.61463 | AVL: 3.61699 | VPPL: 37.2252 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75093 | ATL: 3.77698 | VL: 3.61521 | AVL: 3.6169 | VPPL: 37.2219 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.02832 | ATL: 3.7772 | VL: 3.61504 | AVL: 3.6168 | VPPL: 37.2184 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.05744 | ATL: 3.77743 | VL: 3.61326 | AVL: 3.61663 | VPPL: 37.2118 | LR: 0.00108124
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.7942 | ATL: 3.77744 | VL: 3.61553 | AVL: 3.61657 | VPPL: 37.2098 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.87039 | ATL: 3.7775 | VL: 3.61613 | AVL: 3.61655 | VPPL: 37.209 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80951 | ATL: 3.77753 | VL: 3.62204 | AVL: 3.61682 | VPPL: 37.2192 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.70887 | ATL: 3.77747 | VL: 3.61661 | AVL: 3.61681 | VPPL: 37.2188 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80018 | ATL: 3.77749 | VL: 3.61612 | AVL: 3.61678 | VPPL: 37.2175 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75598 | ATL: 3.77748 | VL: 3.61262 | AVL: 3.61657 | VPPL: 37.2098 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65687 | ATL: 3.77742 | VL: 3.61618 | AVL: 3.61655 | VPPL: 37.209 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74795 | ATL: 3.7774 | VL: 3.61965 | AVL: 3.61671 | VPPL: 37.2148 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.48698 | ATL: 3.77727 | VL: 3.62424 | AVL: 3.61708 | VPPL: 37.2288 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.70805 | ATL: 3.77722 | VL: 3.6228 | AVL: 3.61737 | VPPL: 37.2395 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.78353 | ATL: 3.77722 | VL: 3.61962 | AVL: 3.61748 | VPPL: 37.2437 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.78501 | ATL: 3.77723 | VL: 3.62239 | AVL: 3.61773 | VPPL: 37.2528 | LR: 0.00118126
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.78205 | ATL: 3.77723 | VL: 3.61861 | AVL: 3.61777 | VPPL: 37.2545 | LR: 0.00118126
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.88365 | ATL: 3.77731 | VL: 3.62168 | AVL: 3.61797 | VPPL: 37.2617 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79346 | ATL: 3.77732 | VL: 3.62614 | AVL: 3.61838 | VPPL: 37.277 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.90667 | ATL: 3.77746 | VL: 3.62875 | AVL: 3.61889 | VPPL: 37.2963 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.7323 | ATL: 3.77742 | VL: 3.62163 | AVL: 3.61903 | VPPL: 37.3014 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65199 | ATL: 3.77733 | VL: 3.62136 | AVL: 3.61915 | VPPL: 37.3058 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.62396 | ATL: 3.77724 | VL: 3.62671 | AVL: 3.61953 | VPPL: 37.3199 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69945 | ATL: 3.7772 | VL: 3.63009 | AVL: 3.62005 | VPPL: 37.3396 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.84184 | ATL: 3.77725 | VL: 3.62889 | AVL: 3.6205 | VPPL: 37.3561 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.82857 | ATL: 3.7773 | VL: 3.62607 | AVL: 3.62077 | VPPL: 37.3665 | LR: 0.00106609
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.64359 | ATL: 3.77722 | VL: 3.62917 | AVL: 3.62119 | VPPL: 37.3822 | LR: 0.00106609
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.61311 | ATL: 3.77709 | VL: 3.62523 | AVL: 3.6214 | VPPL: 37.3897 | LR: 0.00106609
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79821 | ATL: 3.77711 | VL: 3.63001 | AVL: 3.62183 | VPPL: 37.4058 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72398 | ATL: 3.77706 | VL: 3.6293 | AVL: 3.6222 | VPPL: 37.4198 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.84927 | ATL: 3.77713 | VL: 3.62935 | AVL: 3.62256 | VPPL: 37.4332 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.94967 | ATL: 3.77724 | VL: 3.62709 | AVL: 3.62278 | VPPL: 37.4417 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.78969 | ATL: 3.77725 | VL: 3.61699 | AVL: 3.62249 | VPPL: 37.4308 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.76219 | ATL: 3.77724 | VL: 3.62117 | AVL: 3.62243 | VPPL: 37.4284 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.73858 | ATL: 3.77721 | VL: 3.61865 | AVL: 3.62224 | VPPL: 37.4213 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81938 | ATL: 3.77724 | VL: 3.61956 | AVL: 3.62211 | VPPL: 37.4163 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75439 | ATL: 3.77722 | VL: 3.61514 | AVL: 3.62176 | VPPL: 37.4032 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.71304 | ATL: 3.77717 | VL: 3.61862 | AVL: 3.6216 | VPPL: 37.3974 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.67018 | ATL: 3.77709 | VL: 3.62125 | AVL: 3.62158 | VPPL: 37.3967 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69851 | ATL: 3.77704 | VL: 3.61924 | AVL: 3.62147 | VPPL: 37.3923 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.90358 | ATL: 3.77712 | VL: 3.61943 | AVL: 3.62136 | VPPL: 37.3885 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81734 | ATL: 3.77715 | VL: 3.62093 | AVL: 3.62134 | VPPL: 37.3877 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.76773 | ATL: 3.77714 | VL: 3.62881 | AVL: 3.62172 | VPPL: 37.4017 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65054 | ATL: 3.77705 | VL: 3.63057 | AVL: 3.62216 | VPPL: 37.4182 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.9298 | ATL: 3.77717 | VL: 3.62966 | AVL: 3.62253 | VPPL: 37.4323 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.54782 | ATL: 3.77704 | VL: 3.62955 | AVL: 3.62288 | VPPL: 37.4454 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75134 | ATL: 3.77702 | VL: 3.62443 | AVL: 3.62296 | VPPL: 37.4483 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65413 | ATL: 3.77694 | VL: 3.61462 | AVL: 3.62254 | VPPL: 37.4327 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.6836 | ATL: 3.77687 | VL: 3.61437 | AVL: 3.62214 | VPPL: 37.4174 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.73412 | ATL: 3.77684 | VL: 3.61871 | AVL: 3.62196 | VPPL: 37.411 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.06957 | ATL: 3.77706 | VL: 3.61717 | AVL: 3.62172 | VPPL: 37.402 | LR: 0.001
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.711 | ATL: 3.77701 | VL: 3.62014 | AVL: 3.62165 | VPPL: 37.3991 | LR: 0.001
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81587 | ATL: 3.77704 | VL: 3.61869 | AVL: 3.6215 | VPPL: 37.3935 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.58417 | ATL: 3.77687 | VL: 3.61755 | AVL: 3.6213 | VPPL: 37.3862 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.77845 | ATL: 3.77687 | VL: 3.62011 | AVL: 3.62124 | VPPL: 37.3839 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.88071 | ATL: 3.77695 | VL: 3.6163 | AVL: 3.62099 | VPPL: 37.3747 | LR: 0.0010925
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75834 | ATL: 3.77694 | VL: 3.62067 | AVL: 3.62098 | VPPL: 37.3741 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.95774 | ATL: 3.77709 | VL: 3.6208 | AVL: 3.62097 | VPPL: 37.3737 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.70843 | ATL: 3.77706 | VL: 3.62469 | AVL: 3.62115 | VPPL: 37.3807 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.67791 | ATL: 3.777 | VL: 3.6286 | AVL: 3.62153 | VPPL: 37.3946 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69684 | ATL: 3.77693 | VL: 3.61667 | AVL: 3.62128 | VPPL: 37.3855 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74558 | ATL: 3.77691 | VL: 3.61891 | AVL: 3.62117 | VPPL: 37.3811 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.70156 | ATL: 3.77685 | VL: 3.61512 | AVL: 3.62086 | VPPL: 37.3698 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80931 | ATL: 3.77688 | VL: 3.61551 | AVL: 3.6206 | VPPL: 37.3598 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72838 | ATL: 3.77684 | VL: 3.62112 | AVL: 3.62062 | VPPL: 37.3608 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.73927 | ATL: 3.7768 | VL: 3.61778 | AVL: 3.62048 | VPPL: 37.3555 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.57241 | ATL: 3.77665 | VL: 3.61697 | AVL: 3.6203 | VPPL: 37.3489 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80362 | ATL: 3.77666 | VL: 3.61998 | AVL: 3.62029 | VPPL: 37.3483 | LR: 0.00119356
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.53995 | ATL: 3.77651 | VL: 3.62291 | AVL: 3.62042 | VPPL: 37.3532 | LR: 0.00119356
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.86235 | ATL: 3.77658 | VL: 3.6175 | AVL: 3.62027 | VPPL: 37.3478 | LR: 0.00119356
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65762 | ATL: 3.7765 | VL: 3.61385 | AVL: 3.61995 | VPPL: 37.3358 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81129 | ATL: 3.77653 | VL: 3.61364 | AVL: 3.61964 | VPPL: 37.324 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.1281 | ATL: 3.7768 | VL: 3.62023 | AVL: 3.61967 | VPPL: 37.3251 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72419 | ATL: 3.77676 | VL: 3.62185 | AVL: 3.61978 | VPPL: 37.3292 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.75712 | ATL: 3.77675 | VL: 3.61762 | AVL: 3.61967 | VPPL: 37.3252 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.41309 | ATL: 3.77734 | VL: 3.63287 | AVL: 3.62033 | VPPL: 37.3498 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.56649 | ATL: 3.77719 | VL: 3.62597 | AVL: 3.62061 | VPPL: 37.3603 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.34048 | ATL: 3.77696 | VL: 3.62735 | AVL: 3.62095 | VPPL: 37.3729 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65224 | ATL: 3.77687 | VL: 3.6232 | AVL: 3.62106 | VPPL: 37.3771 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.66156 | ATL: 3.77678 | VL: 3.62062 | AVL: 3.62104 | VPPL: 37.3763 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.70212 | ATL: 3.77673 | VL: 3.62288 | AVL: 3.62113 | VPPL: 37.3798 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.56604 | ATL: 3.77659 | VL: 3.62347 | AVL: 3.62125 | VPPL: 37.3841 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.93349 | ATL: 3.77671 | VL: 3.61893 | AVL: 3.62113 | VPPL: 37.3798 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.90826 | ATL: 3.77682 | VL: 3.61736 | AVL: 3.62094 | VPPL: 37.3728 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81853 | ATL: 3.77684 | VL: 3.62009 | AVL: 3.6209 | VPPL: 37.3712 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79 | ATL: 3.77685 | VL: 3.6218 | AVL: 3.62094 | VPPL: 37.3728 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.68836 | ATL: 3.7768 | VL: 3.61686 | AVL: 3.62074 | VPPL: 37.3652 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69659 | ATL: 3.77674 | VL: 3.61349 | AVL: 3.62038 | VPPL: 37.3517 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.6443 | ATL: 3.77664 | VL: 3.61463 | AVL: 3.62009 | VPPL: 37.3409 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.58354 | ATL: 3.77653 | VL: 3.61125 | AVL: 3.61965 | VPPL: 37.3244 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.64398 | ATL: 3.77644 | VL: 3.6129 | AVL: 3.61931 | VPPL: 37.3119 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.88936 | ATL: 3.77655 | VL: 3.62033 | AVL: 3.61936 | VPPL: 37.3138 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79803 | ATL: 3.77657 | VL: 3.61817 | AVL: 3.6193 | VPPL: 37.3115 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.9212 | ATL: 3.77666 | VL: 3.61902 | AVL: 3.61929 | VPPL: 37.311 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.62014 | ATL: 3.77651 | VL: 3.62079 | AVL: 3.61936 | VPPL: 37.3138 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.47331 | ATL: 3.77631 | VL: 3.61754 | AVL: 3.61927 | VPPL: 37.3104 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.42769 | ATL: 3.77612 | VL: 3.61698 | AVL: 3.61916 | VPPL: 37.3061 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.06749 | ATL: 3.7763 | VL: 3.62117 | AVL: 3.61926 | VPPL: 37.3099 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.99779 | ATL: 3.77646 | VL: 3.62566 | AVL: 3.61958 | VPPL: 37.3218 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.83751 | ATL: 3.77652 | VL: 3.62653 | AVL: 3.61993 | VPPL: 37.3348 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.8306 | ATL: 3.77655 | VL: 3.61937 | AVL: 3.6199 | VPPL: 37.3338 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.8516 | ATL: 3.77662 | VL: 3.61925 | AVL: 3.61987 | VPPL: 37.3326 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.64962 | ATL: 3.77654 | VL: 3.6233 | AVL: 3.62004 | VPPL: 37.339 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81894 | ATL: 3.77657 | VL: 3.62081 | AVL: 3.62008 | VPPL: 37.3404 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.67398 | ATL: 3.77649 | VL: 3.62007 | AVL: 3.62008 | VPPL: 37.3404 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72767 | ATL: 3.77645 | VL: 3.61731 | AVL: 3.61994 | VPPL: 37.3352 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.57191 | ATL: 3.77634 | VL: 3.61774 | AVL: 3.61983 | VPPL: 37.3311 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.81424 | ATL: 3.77636 | VL: 3.61945 | AVL: 3.61981 | VPPL: 37.3304 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.88702 | ATL: 3.77644 | VL: 3.61287 | AVL: 3.61946 | VPPL: 37.3175 | LR: 0.00116033
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.93241 | ATL: 3.77657 | VL: 3.61863 | AVL: 3.61942 | VPPL: 37.3159 | LR: 0.00116033
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65846 | ATL: 3.7765 | VL: 3.61561 | AVL: 3.61923 | VPPL: 37.3088 | LR: 0.00116033
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.92937 | ATL: 3.77661 | VL: 3.61769 | AVL: 3.61915 | VPPL: 37.306 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.7506 | ATL: 3.7766 | VL: 3.61106 | AVL: 3.61875 | VPPL: 37.2909 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74458 | ATL: 3.77657 | VL: 3.61127 | AVL: 3.61837 | VPPL: 37.2769 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80852 | ATL: 3.7766 | VL: 3.61288 | AVL: 3.6181 | VPPL: 37.2667 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.85372 | ATL: 3.77666 | VL: 3.61282 | AVL: 3.61784 | VPPL: 37.2568 | LR: 0.00104719
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.71605 | ATL: 3.77662 | VL: 3.61291 | AVL: 3.61759 | VPPL: 37.2477 | LR: 0.00104719
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.8777 | ATL: 3.7767 | VL: 3.61096 | AVL: 3.61726 | VPPL: 37.2353 | LR: 0.00120427
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74977 | ATL: 3.77668 | VL: 3.61554 | AVL: 3.61717 | VPPL: 37.2321 | LR: 0.00120427
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.87923 | ATL: 3.77676 | VL: 3.61863 | AVL: 3.61724 | VPPL: 37.2348 | LR: 0.00120427
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.84801 | ATL: 3.77682 | VL: 3.61115 | AVL: 3.61694 | VPPL: 37.2235 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.63497 | ATL: 3.77673 | VL: 3.6111 | AVL: 3.61665 | VPPL: 37.2126 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72373 | ATL: 3.77669 | VL: 3.61254 | AVL: 3.61644 | VPPL: 37.205 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.6617 | ATL: 3.77662 | VL: 3.61429 | AVL: 3.61633 | VPPL: 37.201 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.90433 | ATL: 3.77672 | VL: 3.61696 | AVL: 3.61637 | VPPL: 37.2021 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.7466 | ATL: 3.7767 | VL: 3.62182 | AVL: 3.61664 | VPPL: 37.2123 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.77825 | ATL: 3.7767 | VL: 3.61841 | AVL: 3.61673 | VPPL: 37.2156 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.85519 | ATL: 3.77677 | VL: 3.62271 | AVL: 3.61703 | VPPL: 37.2267 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.65066 | ATL: 3.77668 | VL: 3.61983 | AVL: 3.61717 | VPPL: 37.2319 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79644 | ATL: 3.7767 | VL: 3.62464 | AVL: 3.61754 | VPPL: 37.2458 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.67592 | ATL: 3.77663 | VL: 3.61613 | AVL: 3.61747 | VPPL: 37.2432 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.62862 | ATL: 3.77652 | VL: 3.61393 | AVL: 3.61729 | VPPL: 37.2366 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.78295 | ATL: 3.77652 | VL: 3.61431 | AVL: 3.61714 | VPPL: 37.2311 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74233 | ATL: 3.7765 | VL: 3.61485 | AVL: 3.61703 | VPPL: 37.2268 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 2.0 | TL: 4.15704 | ATL: 3.77676 | VL: 3.62149 | AVL: 3.61725 | VPPL: 37.2351 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69725 | ATL: 3.7767 | VL: 3.61707 | AVL: 3.61724 | VPPL: 37.2348 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.96265 | ATL: 3.77683 | VL: 3.61571 | AVL: 3.61717 | VPPL: 37.2319 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.80976 | ATL: 3.77685 | VL: 3.61621 | AVL: 3.61712 | VPPL: 37.2301 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.6856 | ATL: 3.7768 | VL: 3.6123 | AVL: 3.61688 | VPPL: 37.2212 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.79105 | ATL: 3.77681 | VL: 3.61677 | AVL: 3.61687 | VPPL: 37.221 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.7959 | ATL: 3.77682 | VL: 3.61923 | AVL: 3.61699 | VPPL: 37.2254 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.76613 | ATL: 3.77682 | VL: 3.61775 | AVL: 3.61703 | VPPL: 37.2268 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.85249 | ATL: 3.77688 | VL: 3.61803 | AVL: 3.61708 | VPPL: 37.2286 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.82426 | ATL: 3.7769 | VL: 3.6247 | AVL: 3.61746 | VPPL: 37.2428 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.62698 | ATL: 3.77679 | VL: 3.62877 | AVL: 3.61803 | VPPL: 37.2639 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.59273 | ATL: 3.77664 | VL: 3.62351 | AVL: 3.6183 | VPPL: 37.2741 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.69156 | ATL: 3.77658 | VL: 3.61787 | AVL: 3.61828 | VPPL: 37.2733 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.86677 | ATL: 3.77667 | VL: 3.61983 | AVL: 3.61836 | VPPL: 37.2762 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.68663 | ATL: 3.7766 | VL: 3.61681 | AVL: 3.61828 | VPPL: 37.2733 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74571 | ATL: 3.77658 | VL: 3.62175 | AVL: 3.61845 | VPPL: 37.2798 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.62302 | ATL: 3.77647 | VL: 3.61876 | AVL: 3.61847 | VPPL: 37.2804 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.45416 | ATL: 3.77628 | VL: 3.61782 | AVL: 3.61843 | VPPL: 37.2792 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.74083 | ATL: 3.77626 | VL: 3.61554 | AVL: 3.61829 | VPPL: 37.2738 | LR: 0.00107162
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.72695 | ATL: 3.77623 | VL: 3.6176 | AVL: 3.61826 | VPPL: 37.2725 | LR: 0.00107162
[GeoMind CLOZE Stream] Ep 2.0 | TL: 3.68677 | ATL: 3.77615 | VL: 3.62224 | AVL: 3.61845 | VPPL: 37.2799 | LR: 0.00107162
